"14100","379787","3",
"14110","379787","3",
"14120","379787","3",
"14130","379787","3",
"14140","379787","3",
"14150","379787","3",
"14160","379787","3",
"14170","379787","3",
"14180","379787","3",
"14190","379787","3",
"14200","379787","3",
"14210","379787","2",
"14220","379787","2",
"14230","379787","2",
"14240","379787","2",
"14250","379787","3",
"14260","379787","3",
"14270","379787","3",
"14280","379787","3",
"14290","379787","3",
"14300","379787","3",
"14310","379787","3",
"14320","379787","3",
"14330","379787","3",
"14340","379787","3",
"14350","379787","3",
"14360","379787","3",
"14370","379787","3",
"14380","379787","3",
"14390","379787","3",
"14400","379787","3",
"14410","379787","3",
"14420","379787","3",
"14430","379787","3",
"14440","379787","3",
"14450","379787","3",
"14460","379787","3",
"14470","379787","3",
"14480","379787","3",
"14490","379787","3",
"14500","379787","3",
"14510","379787","3",
"14520","379787","3",
"14530","379787","3",
"14540","379787","2",
"14550","379787","1",
"14560","379787","1",
"14570","379787","0",
"14580","379787","0",
"14590","379787","0",
"14600","379787","0",
"14610","379787","0",
"14620","379787","0",
"14630","379787","0",
"14640","379787","0",
"14650","379787","0",
"14660","379787","0",
"14670","379787","0",
"14680","379787","0",
"14690","379787","0",
"14700","379787","0",
"14710","379787","0",
"14720","379787","0",
"14730","379849","0",
"14740","379863","0",
"14750","379863","0",
"14760","379863","0",
"14770","379863","0",
"14780","380023","0",
"14790","380451","0",
"14800","380889","1",
"14810","381285","1",
"14820","381537","1",
"14830","381654","2",
"14840","381678","2",
"14850","381679","2",
"14860","381679","3",
"14870","381679","3",
"14880","381679","3",
"14890","381679","3",
"14900","381679","3",
"14910","381679","3",
"14920","381679","3",
"14930","381679","3",
"14940","381679","3",
"14950","381679","3",
"14960","381679","3",
"14970","381679","3",
"14980","381679","3",
"14990","381679","3",
"15000","381679","3",
"15010","381679","3",
"15020","381679","3",
"15030","381679","3",
"15040","381679","3",
"15050","381679","3",
"15060","381679","3",
"15070","381679","3",
"15080","381679","3",
"15090","381679","3",
"15100","381679","3",
"15110","381679","2",
"15120","381679","2",
"15130","381679","2",
"15140","381679","2",
"15150","381679","2",
"15160","381679","1",
"15170","381679","0",
"15180","381679","0",
"15190","381679","0",
"15200","381679","0",
"15210","381679","0",
"15220","381679","0",
"15230","381679","0",
"15240","381679","0",
"15250","381679","0",
"15260","381679","0",
"15270","381679","0",
"15280","381679","0",
"15290","381679","0",
"15300","381679","0",
"15310","381679","0",
"15320","381679","0",
"15330","381679","0",
"15340","381679","0",
"15350","381679","0",
"15360","381679","0",
"15370","381679","0",
"15380","381679","0",
"15390","381679","0",
"15400","381679","0",
"15410","381679","0",
"15420","381679","0",
"15430","381679","0",
"15440","381679","0",
"15450","381679","1",
"15460","381679","1",
"15470","381679","2",
"15480","381679","2",
"15490","381679","3",
"15500","381679","3",
"15510","381679","3",
"15520","381679","3",
"15530","381679","3",
"15540","381679","3",
"15550","381679","3",
"15560","381679","3",
"15570","381679","3",
"15580","381679","3",
"15590","381679","3",
"15600","381679","3",
"15610","381679","3",
"15620","381679","3",
"15630","381679","3",
"15640","381679","3",
"15650","381679","3",
"15660","381679","3",
"15670","381679","3",
"15680","381679","3",
"15690","381679","3",
"15700","381679","3",
"15710","381679","3",
"15720","381679","3",
"15730","381679","3",
"15740","381679","3",
"15750","381679","3",
"15760","381679","3",
"15770","381679","3",
"15780","381679","3",
"15790","381679","3",
"15800","381679","2",
"15810","381679","2",
"15820","381679","1",
"15830","381679","0",
"15840","381679","0",
"15850","381679","0",
"15860","381679","0",
"15870","381679","0",
"15880","381679","0",
"15890","381679","0",
"15900","381679","0",
"15910","381679","0",
"15920","381679","0",
"15930","381679","0",
"15940","381679","0",
"15950","381679","0",
"15960","381679","0",
"15970","381679","0",
"15980","381679","0",
"15990","381679","0",
"16000","381679","0",
"16010","381679","0",
"16020","381679","0",
"16030","381679","0",
"16040","381679","0",
"16050","381679","0",
"16060","381679","0",
"16070","381679","0",
"16080","381679","1",
"16090","381679","1",
"16100","381679","1",
"16110","381679","2",
"16120","381679","1",
"16130","381679","1",
"16140","381679","0",
"16150","381679","0",
"16160","381679","0",
"16170","381679","0",
"16180","381679","0",
"16190","381679","0",
"16200","381679","0",
"16210","381679","0",
"16220","381679","0",
"16230","381679","0",
"16240","381679","0",
"16250","381679","0",
"16260","381679","0",
"16270","381679","0",
"16280","381679","1",
"16290","381679","1",
"16300","381679","2",
"16310","381679","2",
"16320","381679","3",
"16330","381679","3",
"16340","381679","3",
"16350","381694","3",
"16360","381830","3",
"16370","382048","3",
"16380","382172","3",
"16390","382192","3",
"16400","382192","3",
"16410","382192","3",
"16420","382252","3",
"16430","382643","3",
"16440","382871","3",
"16450","382926","3",
"16460","382928","3",
"16470","382928","3",
"16480","382928","3",
"16490","382928","3",
"16500","382928","3",
"16510","382928","3",
"16520","382928","3",
"16530","382928","3",
"16540","382928","3",
"16550","382928","3",
"16560","382928","3",
"16570","382928","3",
"16580","382928","3",
"16590","382944","3",
"16600","383032","3",
"16610","383204","3",
"16620","383346","3",
"16630","383397","3",
"16640","383402","3",
"16650","383402","3",
"16660","383402","3",
"16670","383402","3",
"16680","383402","3",
"16690","383402","3",
"16700","383402","3",
"16710","383402","3",
"16720","383402","3",
"16730","383402","3",
"16740","383402","3",
"16750","383402","3",
"16760","383402","3",
"16770","383402","3",
"16780","383402","3",
"16790","383402","3",
"16800","383402","3",
"16810","383402","3",
"16820","383402","3",
"16830","383402","3",
"16840","383402","3",
"16850","383402","3",
"16860","383402","3",
"16870","383402","3",
"16880","383402","3",
"16890","383402","3",
"16900","383402","3",
"16910","383402","3",
"16920","383402","3",
"16930","383402","3",
"16940","383402","3",
"16950","383402","3",
"16960","383402","3",
"16970","383402","3",
"16980","383402","3",
"16990","383402","3",
"17000","383402","3",
"17010","383402","3",
"17020","383402","3",
"17030","383402","3",
"17040","383402","3",
"17050","383402","3",
"17060","383402","3",
"17070","383402","3",
"17080","383402","2",
"17090","383402","2",
"17100","383402","2",
"17110","383402","3",
"17120","383402","3",
"17130","383402","3",
"17140","383402","3",
"17150","383402","3",
"17160","383402","3",
"17170","383402","3",
"17180","384944","3",
"17190","386617","3",
"17200","387688","3",
"17210","388349","3",
"17220","388640","3",
"17230","388712","3",
"17240","388716","3",
"17250","388716","3",
"17260","388716","3",
"17270","388716","3",
"17280","388716","3",
"17290","388716","3",
"17300","388716","3",
"17310","388716","3",
"17320","388716","3",
"17330","388716","3",
"17340","388716","3",
"17350","388716","3",
"17360","388716","3",
"17370","388716","3",
"17380","388716","3",
"17390","388716","3",
"17400","388716","3",
"17410","388716","3",
"17420","388716","2",
"17430","388718","2",
"17440","388750","1",
"17450","388750","1",
"17460","388750","1",
"17470","388750","1",
"17480","388750","1",
"17490","388750","1",
"17500","388750","1",
"17510","388750","1",
"17520","388750","1",
"17530","388750","1",
"17540","388762","1",
"17550","388811","1",
"17560","388848","1",
"17570","388850","2",
"17580","388850","2",
"17590","388850","3",
"17600","388850","3",
"17610","388850","3",
"17620","388850","3",
"17630","388850","3",
"17640","388850","3",
"17650","388850","3",
"17660","388850","3",
"17670","388850","3",
"17680","388850","3",
"17690","388850","3",
"17700","388850","3",
"17710","388850","3",
"17720","388850","3",
"17730","388850","2",
"17740","388850","1",
"17750","388850","1",
"17760","388850","0",
"17770","388850","0",
"17780","388850","0",
"17790","388850","0",
"17800","388850","0",
"17810","388850","0",
"17820","388850","0",
"17830","388850","0",
"17840","388850","0",
"17850","388850","0",
"17860","388850","0",
"17870","388850","0",
"17880","388850","0",
"17890","388850","0",
"17900","388850","0",
"17910","388850","0",
"17920","388850","0",
"17930","388850","0",
"17940","388850","0",
"17950","388850","0",
"17960","388850","0",
"17970","388850","0",
"17980","388850","0",
"17990","388850","0",
"18000","388850","0",
"18010","388850","0",
"18020","388850","0",
"18030","388850","0",
"18040","388850","1",
"18050","388850","1",
"18060","388850","2",
"18070","388850","3",
"18080","388850","3",
"18090","388850","3",
"18100","388850","3",
"18110","388850","3",
"18120","388850","3",
"18130","388850","3",
"18140","388850","3",
"18150","388850","3",
"18160","388850","3",
"18170","388850","3",
"18180","388850","3",
"18190","388850","3",
"18200","388850","2",
"18210","388850","2",
"18220","388853","2",
"18230","388933","2",
"18240","389020","2",
"18250","389070","2",
"18260","389075","2",
"18270","389076","2",
"18280","389094","1",
"18290","389095","1",
"18300","389095","1",
"18310","389095","1",
"18320","389095","2",
"18330","389095","2",
"18340","389095","3",
"18350","389095","3",
"18360","389095","3",
"18370","389095","3",
"18380","389095","3",
"18390","389095","3",
"18400","389095","3",
"18410","389095","3",
"18420","389095","3",
"18430","389095","3",
"18440","389095","3",
"18450","389095","3",
"18460","389095","3",
"18470","389095","3",
"18480","389095","3",
"18490","389095","3",
"18500","389095","2",
"18510","389095","1",
"18520","389095","1",
"18530","389095","0",
"18540","389106","0",
"18550","389117","0",
"18560","389117","0",
"18570","389117","0",
"18580","389117","1",
"18590","389354","1",
"18600","389407","1",
"18610","389407","1",
"18620","389407","1",
"18630","389407","0",
"18640","389407","0",
"18650","389407","0",
"18660","389407","1",
"18670","389407","1",
"18680","389407","2",
"18690","389407","3",
"18700","389407","3",
"18710","389407","3",
"18720","389407","3",
"18730","389407","3",
"18740","389407","3",
"18750","389407","3",
"18760","389407","3",
"18770","389407","3",
"18780","389407","3",
"18790","389407","3",
"18800","389407","3",
"18810","389407","3",
"18820","389407","3",
"18830","389407","2",
"18840","389407","2",
"18850","389407","1",
"18860","389407","0",
"18870","389407","0",
"18880","389407","0",
"18890","389407","0",
"18900","389407","0",
"18910","389407","0",
"18920","389407","0",
"18930","389407","0",
"18940","389407","0",
"18950","389407","0",
"18960","389407","0",
"18970","389407","0",
"18980","389407","0",
"18990","389407","0",
"19000","389407","0",
"19010","389407","0",
"19020","389407","0",
"19030","389407","1",
"19040","389407","2",
"19050","389407","2",
"19060","389407","3",
"19070","389407","3",
"19080","389407","3",
"19090","389407","3",
"19100","389407","3",
"19110","389407","3",
"19120","389407","3",
"19130","389407","3",
"19140","389407","3",
"19150","389407","3",
"19160","389407","3",
"19170","389407","3",
"19180","389407","3",
"19190","389407","3",
"19200","389407","3",
"19210","389407","3",
"19220","389407","3",
"19230","389407","3",
"19240","389407","3",
"19250","389407","3",
"19260","389407","3",
"19270","389407","3",
"19280","389407","3",
"19290","389407","3",
"19300","389407","3",
"19310","389407","3",
"19320","389407","3",
"19330","389407","3",
"19340","389407","3",
"19350","389407","3",
"19360","389407","3",
"19370","389407","3",
"19380","389407","3",
"19390","389407","3",
"19400","389407","3",
"19410","389407","3",
"19420","389407","3",
"19430","389407","3",
"19440","389407","3",
"19450","389407","3",
"19460","389407","3",
"19470","389407","3",
"19480","389407","3",
"19490","389407","3",
"19500","389407","3",
"19510","389407","3",
"19520","389407","3",
"19530","389407","3",
"19540","389407","3",
"19550","389407","3",
"19560","389407","3",
"19570","389407","3",
"19580","389407","3",
"19590","389407","2",
"19600","389407","2",
"19610","389407","3",
"19620","389407","3",
"19630","389407","3",
"19640","389407","3",
"19650","389407","3",
"19660","389407","3",
"19670","389407","3",
"19680","389407","3",
"19690","389407","3",
"19700","389407","3",
"19710","389407","3",
"19720","389407","3",
"19730","389407","3",
"19740","389407","3",
"19750","389407","3",
"19760","389407","2",
"19770","389407","2",
"19780","389407","1",
"19790","389407","0",
"19800","389407","0",
"19810","389407","0",
"19820","389407","0",
"19830","389407","0",
"19840","389407","0",
"19850","389407","0",
"19860","389407","0",
"19870","389407","0",
"19880","389407","0",
"19890","389407","0",
"19900","389407","0",
"19910","389407","0",
"19920","389407","0",
"19930","389407","0",
"19940","389407","0",
"19950","389407","0",
"19960","389407","0",
"19970","389407","0",
"19980","389407","0",
"19990","389407","0",
"20000","389407","0",
"20010","389407","0",
"20020","389407","0",
"20030","389407","0",
"20040","389407","0",
"20050","389407","0",
"20060","389407","0",
"20070","389407","0",
"20080","389407","0",
"20090","389407","0",
"20100","389407","0",
"20110","389407","0",
"20120","389407","0",
"20130","389407","0",
"20140","389407","0",
"20150","389407","0",
"20160","389407","0",
"20170","389407","0",
"20180","389407","0",
"20190","389407","0",
"20200","389407","0",
"20210","389407","0",
"20220","389407","0",
"20230","389407","0",
"20240","389407","0",
"20250","389407","0",
"20260","389407","0",
"20270","389407","0",
"20280","389407","0",
"20290","389407","0",
"20300","389407","1",
"20310","389407","1",
"20320","389407","2",
"20330","389407","3",
"20340","389407","3",
"20350","389407","3",
"20360","389407","3",
"20370","389407","3",
"20380","389407","3",
"20390","389407","3",
"20400","389407","3",
"20410","389407","3",
"20420","389407","3",
"20430","389407","3",
"20440","389407","3",
"20450","389407","2",
"20460","389407","2",
"20470","389407","1",
"20480","389407","1",
"20490","389407","0",
"20500","389407","0",
"20510","389407","0",
"20520","389407","0",
"20530","389407","0",
"20540","389407","0",
"20550","389407","0",
"20560","389407","0",
"20570","389407","0",
"20580","389407","0",
"20590","389407","0",
"20600","389407","0",
"20610","389407","0",
"20620","389407","0",
"20630","389407","0",
"20640","389407","0",
"20650","389407","0",
"20660","389407","0",
"20670","389407","0",
"20680","389407","0",
"20690","389407","0",
"20700","389407","0",
"20710","389407","0",
"20720","389407","0",
"20730","389407","0",
"20740","389407","0",
"20750","389407","0",
"20760","389407","0",
"20770","389407","0",
"20780","389407","0",
"20790","389407","0",
"20800","389407","0",
"20810","389407","0",
"20820","389407","0",
"20830","389407","0",
"20840","389407","0",
"20850","389407","0",
"20860","389429","0",
"20870","389512","0",
"20880","389551","0",
"20890","389559","0",
"20900","390103","0",
"20910","390249","0",
"20920","390294","0",
"20930","390294","0",
"20940","390294","0",
"20950","390294","0",
"20960","390294","0",
"20970","390294","0",
"20980","390294","0",
"20990","390294","0",
